編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXQMLOKRHGGFGF96DA,5,35.24,本共有部分項目有：梯廳、樓電梯間、機房、消防中繼水箱、樓梯間及機械室等６項。,鋼骨構造,105年7月26日,二十六層,
RPXQMLOKRHGGFGF96DA,5,95.72,本共有部分項目有：供公眾使用停車空間及停車空間、供公眾使用停車空間、停車空間、梯廳、門廊、戶外樓電梯、防災中心、管委會使用空間及陽台等９項。,鋼骨構造、鋼筋混凝土構造,105年7月26日,二十六層,
RPSPMLNLQHGGFHF98DA,10,.12,自由職業事務所,鋼筋混凝土構造,100年7月11日,十一層,一層
RPSPMLNLQHGGFHF98DA,10,66.79,集合住宅,鋼筋混凝土構造,100年7月11日,十一層,四層 陽台 雨遮
RPSPMLNLQHGGFHF98DA,10,13.79,本共有部分項目：Ｂ梯廳、屋頂突出物〈一〉〈二〉〈三〉、Ｂ棟電梯、機械室。,鋼筋混凝土構造,100年7月11日,十一層,
RPSPMLNLQHGGFHF98DA,10,.00,本共有部分項目：陽台，Ａ梯廳，管委會使用空間，Ａ梯廳通道，Ｂ梯廳，Ｂ梯廳通道，緊急發電機室，機房，Ｂ棟電錶牆，台電配電場所，垃圾暫存區，Ａ棟電錶牆，Ａ蓄水池，Ｂ蓄水池，網路機房，電信機房，消防泵浦室等。,鋼筋混凝土構造,100年7月11日,十一層,
RPSPMLNLQHGGFHF98DA,10,11.67,本共有部分項目：陽台，Ａ梯廳，管委會使用空間，Ａ梯廳通道，Ｂ梯廳，Ｂ梯廳通道，緊急發電機室，機房，Ｂ棟電錶牆，台電配電場所，垃圾暫存區，Ａ棟電錶牆，Ａ蓄水池，Ｂ蓄水池，網路機房，電信機房，消防泵浦室等。,鋼筋混凝土構造,100年7月11日,十一層,
RPSPMLNLQHGGFHF98DA,10,33.99,本共有部分項目：汽車坡道、防空避難室兼停車空間等。,鋼筋混凝土構造,100年7月11日,十一層,
RPSPMLNLQHGGFHF98DA,10,3.11,本共有部分項目：汽車坡道、防空避難室兼停車空間等。,鋼筋混凝土構造,100年7月11日,十一層,
RPPNMLKKRHGGFGF08DA,29,28.84,防空避難室兼停車場,鋼筋混凝土造,81年5月21日,十層,地下三層
RPQPMLLKRHGGFGF48DA,3,32.57,集合住宅,鋼筋混凝土結構造,107年8月27日,十二層,二層 雨遮
RPQPMLLKRHGGFGF48DA,3,14.16,本共有部分項目有：車道、停車設備維修走道、管委會使用空間、梯廳、安全梯、行動不便者電梯、緊急昇降機、停車空間、樓梯間、防空避難室兼停車空間、排煙室、機房、水箱、電梯機房、雨遮等１５項。,鋼筋混凝土結構造,107年8月27日,十二層,
RPXOMLTJRHGGFGF17DA,13,31.04,共有部分,鋼筋混凝土造,97年12月9日,十五層,
RPUOMLTJRHGGFGF86DA,13,25.92,工業產品展示服務業,鋼筋混凝土造,97年12月9日,十五層,四層 雨遮
RPUOMLTJRHGGFGF86DA,13,13.98,共有部分,鋼筋混凝土造,97年12月9日,十五層,
RPUOMLTJRHGGFGF86DA,13,2.50,共有部分,鋼筋混凝土造,97年12月9日,十五層,
RPQPMLQJRHGGFGF88DA,25,.22,住家用,鋼筋混凝土造,86年1月28日,十七層,一層 雨遮
RPQPMLQJRHGGFGF88DA,25,22.84,共有部分,鋼筋混凝土造,86年1月28日,十七層,
RPUOMLRJRHGGFGF66DA,20,87.46,住家用,鋼筋混凝土造,90年11月26日,七層,二層 陽台
RPUOMLRJRHGGFGF66DA,20,39.20,共有部分,鋼筋混凝土造,90年11月26日,七層,
RPVNMLNKRHGGFFF88DA,29,76.09,住家用,鋼筋混凝土造,81年10月20日,五層,四層 陽台
RPVNMLNKRHGGFFF88DA,29,4.82,屋頂樓梯間．水箱,鋼筋混凝土造,81年10月20日,五層,
RPSOMLQJQHGGFGF88DA,46,82.53,住家用,加強磚造,64年3月4日,四層,三層 陽台
RPWOMLRJRHGGFGF86DA,7,66.28,住家用,鋼骨構造,103年12月26日,二十四層,七層 陽台 雨遮
RPWOMLRJRHGGFGF86DA,7,2.19,本共有項目有：台電配電場所、緊急發電機房、水箱、機房、消防泵浦室、消防水池、水表區等７項。,鋼骨構造,103年12月26日,二十四層,
RPWOMLRJRHGGFGF86DA,7,39.29,本共有項目有：騎樓、通道、梯廳、機車坡道、管委會使用空間、樓梯間、管道間、等候空間、緊急升降機、防災中心、廁所、雨遮、垃圾處理空間、陽台、停車空間、樓電空間、機房、電信機房、電梯機房、水表區、電機房、水箱、消防水池等２３項,鋼骨構造,103年12月26日,二十四層,
RPPPMLPKRHGGFEF58DA,32,7.29,共有部分,鋼筋混凝土造,78年11月17日,五層,
RPPPMLPKRHGGFEF58DA,32,15.70,住家用,鋼筋混凝土造,78年11月17日,五層,三層 花台
RPOPMLKKQHGGFGF08DA,30,149.92,工商用,鋼筋混凝土造,81年1月18日,十層,六層
RPOPMLKKQHGGFGF08DA,30,30.16,防空避難室、停車場,鋼筋混凝土造,81年1月18日,十層,地下三層
RPOPMLKKQHGGFGF08DA,30,11.95,共有部分,鋼筋混凝土造,81年1月18日,十層,
RPOPMLKKQHGGFGF08DA,30,.26,共有部分,鋼筋混凝土造,81年1月18日,十層,
RPOPMLKKQHGGFGF08DA,30,.11,共有部分,鋼筋混凝土造,81年1月18日,十層,
RPOPMLKKQHGGFGF08DA,30,.19,共有部分,鋼筋混凝土造,81年1月18日,十層,
RPOPMLKKQHGGFGF08DA,30,29.05,共有部分,鋼筋混凝土造,81年1月18日,十層,
RPOPMLKKQHGGFGF08DA,30,.19,共有部分,鋼筋混凝土造,81年1月18日,十層,
RPOPMLKKQHGGFGF08DA,30,.14,共有部分,鋼筋混凝土造,81年1月18日,十層,
RPRPMLPKRHGGFEF78DA,21,56.45,住家用,鋼筋混凝土造,89年10月27日,十四層,八層 陽台 雨遮
RPRPMLPKRHGGFEF78DA,21,11.05,共有部分,鋼筋混凝土造,89年10月27日,十四層,
RPRPMLPKRHGGFEF78DA,21,7.09,共有部分,鋼筋混凝土造,89年10月27日,十四層,
RPRPMLPKRHGGFEF78DA,21,30.05,共有部分,鋼筋混凝土造,89年10月27日,十四層,
RPTOMLQKRHGGFEF98DA,3,173.41,住家用,鋼骨鋼筋混凝土造,107年5月21日,二十一層,九層 陽台 雨遮
RPTOMLQKRHGGFEF98DA,3,55.78,本共有部分項目有：管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、管委會使用空間（四）、管委會使用空間（五）、管委會使用空間（六）、管委會使用空間（七）、梯廳Ｂ、梯廳Ｃ、梯廳Ｄ、通路Ａ、通路Ｂ、通路Ｃ、通路Ｄ、緊急升降機、一般升降機、梯廳、梯廳Ａ、供行動不便者使用電梯、排煙室Ａ（梯廳）、排煙室Ｂ（梯廳）、特安梯Ａ、特安梯Ｂ、特安梯Ｃ、特安梯Ｄ、安全梯Ｅ、安全梯Ｆ、排煙室（梯廳）、陽台、管道間、排煙管道、進風管道、Ｅ棟廁所、Ｄ棟廁所、雨遮、機房（供電梯使用）、樓梯間、消防泵浦室、機房、排風管道、消防水箱及生活水箱等４２項,鋼骨鋼筋混凝土造,107年5月21日,二十一層,
RPTOMLQKRHGGFEF98DA,3,109.38,本共有部分項目有：緊急升降機、供行動不便者使用電梯、排煙室（梯廳）、特安梯Ｅ、特安梯Ｆ、防災中心、防空避難室兼停車空間、管道間、發電機房、電錶區、排煙管道、進風管道、機房Ａ、機房Ｂ、機房Ｃ、機房Ｄ、機房Ｆ、機房Ｇ、機房Ｈ、機房Ｉ、機房Ｋ、機房Ｊ、機房Ｌ、機房Ｎ、機房Ｍ、機房Ｏ、機房Ｐ、機房Ｑ、機房Ｒ、機房Ｓ、機房Ｔ、機房Ｕ、機房Ｖ、消房中繼機房、消防水箱、停車空間、門廊、梯廳Ｄ、梯廳、自行車停車空間、垃圾貯存空間、機車停車空間、台電開關場、電錶室、通風換氣機械室Ａ、通風換氣機械室Ｂ、排風管道、裝卸車位、消防機房、水箱Ａ、水箱Ｂ、水箱Ｃ、水箱Ｄ、電信機房、台電配電室、汙水機房、一般升降機、受電箱室及汽車停車空間等５９項,鋼骨鋼筋混凝土造,107年5月21日,二十一層,
RPRSMLPKRHGGFEF09DA,25,19.63,住家用,鋼筋混凝土造,86年2月17日,七層,四層 陽台
RPRSMLPKRHGGFEF09DA,25,2.96,共有部分,鋼筋混凝土造,86年2月17日,十五層,
RPRSMLPKRHGGFEF09DA,25,5.47,共有部分,鋼筋混凝土造,86年2月17日,七層,
RPRQMLQKRHGGFEF98DA,25,73.95,住家用,鋼筋混凝土造,85年6月1日,十七層,五層 陽台
RPRQMLQKRHGGFEF98DA,25,6.91,共有部分,鋼筋混凝土造,85年6月1日,二十二層,
RPRQMLQKRHGGFEF98DA,25,3.43,共有部分,鋼筋混凝土造,85年6月1日,二十二層,
RPOQMLOKRHGGFEF48DA,20,276.70,機房、鄉村住宅、停車空間,鋼筋混凝土造,90年6月8日,五層,一層 二層 三層 四層 五層 陽台
RPWPMLOKRHGGFEF56DA,12,61.00,住家用,鋼筋混凝土造,98年5月26日,六層,一層 陽台 雨遮
RPWPMLOKRHGGFEF56DA,12,2.08,共有部分,鋼筋混凝土造,98年5月26日,八層,
RPWPMLOKRHGGFEF56DA,12,35.33,共有部分,鋼筋混凝土造,98年5月26日,八層,
RPWPMLOKRHGGFEF56DA,12,2.67,共有部分,鋼筋混凝土造,98年5月26日,六層,
RPWPMLOKRHGGFEF56DA,12,15.68,共有部分,鋼筋混凝土造,98年5月26日,六層,
RPWPMLPKRHGGFEF66DA,32,131.77,住家用,鋼筋混凝土造,78年8月22日,五層,二層 陽台
RPWPMLPKRHGGFEF66DA,32,2.01,共有部分,鋼筋混凝土造,78年8月22日,五層,
RPWPMLPKRHGGFEF66DA,32,3.13,共有部分,鋼筋混凝土造,78年8月22日,五層,
RPOPMLNKRHGGFEF28DA,16,64.17,住家用,鋼筋混凝土造,94年4月11日,九層,七層 陽台
RPOPMLNKRHGGFEF28DA,16,1.41,共有部分,鋼筋混凝土造,94年4月11日,九層,
RPOPMLNKRHGGFEF28DA,16,21.56,共有部分,鋼筋混凝土造,94年4月11日,九層,
RPUSMLOKRHGGFEF66DA,14,22.61,住家用,鋼筋混凝土造,96年10月2日,十四層,十一層 陽台
RPUSMLOKRHGGFEF66DA,14,11.23,共有部分,鋼筋混凝土造,96年10月2日,十四層,
RPQSMLPKRHGGFEF98DA,1,55.29,集合住宅,鋼筋混凝土造,109年8月18日,十二層,七層 陽台
RPQSMLPKRHGGFEF98DA,1,61.50,本案共有部分項目有：排煙室、自修室、公共服務空間１～４、管委會空間、梯廳、入口門廳、室內引導通路、停車空間、發電機房、機車道、汽車道、垃圾車臨停車位、垃圾貯藏室、台電配電場所、裝卸車位、景觀機房、電信機房、垃圾暫存區、消防機房、Ａ水箱、Ｂ水箱、Ｃ水箱、Ａ梯廳、Ｂ梯廳、噴灌機房、機械室、水箱等２７項,鋼筋混凝土造,109年8月18日,十二層,
RPORMLNKRHGGFEF48DA,20,1.96,共有部分,鋼筋混凝土造,90年4月11日,十四層,
RPORMLNKRHGGFEF48DA,20,61.42,鄉村住宅,鋼筋混凝土造,90年4月11日,十四層,八層 陽台
RPORMLNKRHGGFEF48DA,20,22.95,共有部分,鋼筋混凝土造,90年4月11日,十四層,
RPTPMLNJRHGGFEF68DA,27,65.00,住家用,鋼筋混凝土造,83年8月30日,八層,六層 陽台
RPTPMLNJRHGGFEF68DA,27,4.30,共有部分,鋼筋混凝土造,83年8月30日,八層,
RPTPMLNJRHGGFEF68DA,27,2.32,共有部分,鋼筋混凝土造,83年8月30日,八層,
RPTPMLLKRHGGFEF58DA,9,61.97,住家用,鋼筋混凝土造,101年5月31日,十五層,十五層 陽台 雨遮
RPTPMLLKRHGGFEF58DA,9,56.54,本共有部分之項目有：停車空間、梯廳、樓梯、機房、排風管道、進風管道、受電箱、台電配電場所、垃圾車等候空間、垃圾集中場、電信室、水箱、發電機房、污水機房、消防機房、防空避難室、管委會使用空間、大廳、入口雨遮、辦公室、廊道、汽車車道、交誼廳、更衣間、乒乓球室、陽台、電梯機房等２７項。,鋼筋混凝土造,101年5月31日,十五層,
RPSOMLLJRHGGFEF28DA,3,37.94,本共有部分項目有：緊急升降機、供行動不便者使用電梯、排煙室（梯廳）、特安梯Ｅ、特安梯Ｆ、防災中心、防空避難室兼停車空間、管道間、發電機房、電錶區、排煙管道、進風管道、機房Ａ、機房Ｂ、機房Ｃ、機房Ｄ、機房Ｆ、機房Ｇ、機房Ｈ、機房Ｉ、機房Ｋ、機房Ｊ、機房Ｌ、機房Ｎ、機房Ｍ、機房Ｏ、機房Ｐ、機房Ｑ、機房Ｒ、機房Ｓ、機房Ｔ、機房Ｕ、機房Ｖ、消房中繼機房、消防水箱、停車空間、門廊、梯廳Ｄ、梯廳、自行車停車空間、垃圾貯存空間、機車停車空間、台電開關場、電錶室、通風換氣機械室Ａ、通風換氣機械室Ｂ、排風管道、裝卸車位、消防機房、水箱Ａ、水箱Ｂ、水箱Ｃ、水箱Ｄ、電信機房、台電配電室、汙水機房、一般升降機、受電箱室及汽車停車空間等５９項,鋼骨鋼筋混凝土造,107年5月21日,二十一層,
RPPNMLPKRHGGFEF38DA,24,108.21,住家用,鋼筋混凝土造,86年4月2日,十六層,十三層 陽台
RPPNMLPKRHGGFEF38DA,24,.49,商業用,鋼筋混凝土造,86年4月2日,十六層,一層
RPPNMLPKRHGGFEF38DA,24,91.81,共有部分,鋼筋混凝土造,86年4月2日,十六層,
RPPNMLPKRHGGFEF38DA,24,.44,共有部分,鋼筋混凝土造,86年4月2日,十六層,
RPPNMLPKRHGGFEF38DA,25,.04,住家用,鋼筋混凝土造,85年10月9日,十三層,一層
RPPNMLPKRHGGFEF38DA,25,.07,共有部分,鋼筋混凝土造,85年10月9日,十三層,
RPROMLMJRHGGFEF28DA,13,117.17,住家用,鋼筋混凝土造,97年11月20日,九層,二層 陽台
RPROMLMJRHGGFEF28DA,13,52.09,共有部分,鋼筋混凝土造,97年11月20日,九層,
RPROMLMJRHGGFEF28DA,13,20.10,共有部分,鋼筋混凝土造,97年11月20日,九層,
RPQOMLPKRHGGFDF48DA,29,415.01,住家用,鋼筋混凝土造,81年3月28日,三層,一層 二層 三層 陽台 平台 露台
RPQQMLKKQHGGFEF18DA,3,85.40,住家用,鋼筋混凝土造,107年5月25日,二十九層,五層 陽台 雨遮
RPQQMLKKQHGGFEF18DA,3,73.54,本共有部分之項目有：梯廳、排煙室、樓電梯間、騎樓、管委會使用空間、人行通廊、頂蓋式通廊、走道、防災中心、游泳池機房、陽台、男女更衣室、ＳＰＡ池區、機械室、消防中繼機械房、樓梯間、水箱、中繼消防水箱、泵浦區、台電配電室、受電箱通道、電錶區、昇降機坑、緊急發電機室、垃圾儲藏室、儲油室、停車空間、台電通道、汙排水轉、消防中繼機房、電錶室、變電室、電信室、機房、泳池專用水箱、游泳池揚水泵浦機房、排風機房、消防中繼水箱、防空避難室兼停車空間、雨水過濾機房、消防幫浦室等４１項,鋼筋混凝土造,107年5月25日,二十九層,
RPQPMLPKRHGGFDF58DA,24,50.70,住家用,鋼筋混凝土造,86年12月2日,九層,五層 陽台
RPQPMLPKRHGGFDF58DA,24,10.57,防空避難室兼停車空間、停車空間、私設道路、通道,鋼筋混凝土造,86年12月2日,九層,
RPQPMLPKRHGGFDF58DA,24,9.75,樓梯間、機械室、水箱,鋼筋混凝土造,86年12月2日,九層,
RPWOMLOKRHGGFDF98DA,21,93.29,住家用,鋼筋混凝土造,89年11月8日,十二層,六層 陽台
RPWOMLOKRHGGFDF98DA,21,15.51,共有部分,鋼筋混凝土造,89年11月8日,十二層,
RPWOMLOKRHGGFDF98DA,21,37.77,共有部分,鋼筋混凝土造,89年11月8日,十二層,
RPSOMLLKRHGGFEF38DA,9,62.59,住家用,鋼筋混凝土造,101年5月21日,十三層,五層 陽台 雨遮
RPSOMLLKRHGGFEF38DA,9,26.93,本共有部分之項目有梯廳、陽台、門廳、廊道、基地內通路、汽車道、機車道、供管委會使用空間、夾層、梯間、機房、消防水箱、自來水箱、防空避難室兼停車空間、游泳池機房、電信機房、垃圾車暫停空間、垃圾儲存空間、台電配電室、發電機房、停車空間、水箱、消防設備機房、雨水回收機房、污水機房等２５項,鋼筋混凝土造,101年5月21日,十三層,
RPPNMLNKRHGGFDF08DA,27,31.41,共有部分,鋼筋混凝土造,83年12月31日,十二層,
RPSNMLNKRHGGFDF38DA,5,84.51,集合住宅,鋼筋混凝土構造,105年8月10日,十五層,四層 陽台 雨遮
RPSNMLNKRHGGFDF38DA,5,12.98,本共有部分之項目有梯廳、緊急昇降機、供行動不便者使用電梯、排煙室、Ｄ２梯、Ｄ１梯、排煙、進風、消防、水箱、２噸消防池、機械室等１２項。,鋼筋混凝土構造,105年8月10日,十五層,
RPSNMLNKRHGGFDF38DA,5,50.66,本共有部分之項目有梯廳、管委會空間、緊急昇降機、供行動不便者使用電梯、排煙室、陽台、Ａ１梯、行動不便樓梯、Ｂ１梯、Ｃ１梯、Ｄ２梯、排煙、進風、地下排風、地下進風、自行車停車區、防空避難室兼停車空間、停車空間、車道、受電箱室、台電配電場所、垃圾儲藏室、垃圾車位、機車車道、發電機房、發電排風、發電進風、水箱、電信機房、消防機房等３０項。,鋼筋混凝土構造,105年8月10日,十五層,
RPPQMLSJRHGGFDF78DA,28,.81,共有部分,鋼筋混凝土造,83年1月15日,十四層,
RPPQMLSJRHGGFDF78DA,28,37.99,見使用執照,鋼筋混凝土造,83年1月15日,十四層,地下二層 地下三層 地下四層
RPVTMLQKRHGGFCF86DA,36,102.11,住家用,鋼筋混凝土造,74年8月20日,五層,五層 陽台
RPPOMLPLQHGGFDF38DA,3,78.77,集合住宅,鋼筋混凝土構造,107年2月22日,十五層,十三層 陽台 雨遮
RPPOMLPLQHGGFDF38DA,3,62.19,本共有部份項目有：無障礙樓梯、梯廳、排煙室、戶外安全梯、管委會辦公空間、管委會會議空間、儲藏室、信箱／宅配區、樓梯間、機械室、電梯機房、水箱、台電配電室、排氣機房、進氣機房、停車空間、垃圾儲存空間、電信機房、緊急發電機房、污水機房、消防泵浦室、水箱１、水箱２、防空避難室兼停車空間等２４項。,鋼筋混凝土構造,107年2月22日,十五層,
RPTNMLLKQHGGFDF18DA,22,46.14,住家用,鋼筋混凝土造,88年4月7日,六層,五層 陽台
RPTNMLLKQHGGFDF18DA,22,5.47,共有部分,鋼筋混凝土造,88年4月7日,二十六層,
RPTNMLLKQHGGFDF18DA,22,10.96,共有部分,鋼筋混凝土造,88年4月7日,六層,
RPQOMLRLQHGGFCF58DA,21,81.26,住家用,鋼筋混凝土造,89年3月2日,十二層,九層 陽台
RPQOMLRLQHGGFCF58DA,21,.06,商業用,鋼筋混凝土造,89年3月2日,十二層,一層 陽台
RPQOMLRLQHGGFCF58DA,21,25.14,共有部分,鋼筋混凝土造,89年3月2日,十二層,
RPQOMLRLQHGGFCF58DA,21,19.84,共有部分,鋼筋混凝土造,89年3月2日,十二層,
RPQOMLRLQHGGFCF58DA,21,.01,共有部分,鋼筋混凝土造,89年3月2日,十二層,
RPPPMLNKRHGGFCF18DA,38,86.65,住家用,鋼筋混凝土造,72年12月10日,四層,二層 陽台
RPVNMLKMPHGGFDF38DA,33,156.28,住家用,鋼筋混凝土造,78年1月9日,五層,四層 五層 陽台 露台 雨遮 夾層
RPVNMLKMPHGGFDF38DA,33,59.36,共有部分,鋼筋混凝土造,78年1月9日,五層,
RPRPMLLJRHGGFCF08DA,25,83.90,住家用,鋼筋混凝土造,85年7月19日,十二層,十層 陽台
RPRPMLLJRHGGFCF08DA,25,47.43,共有部分,鋼筋混凝土造,85年7月19日,十二層,
RPRPMLLJRHGGFCF08DA,25,16.26,共有部分,鋼筋混凝土造,85年7月19日,十二層,
RPPNMLSLQHGGFCF48DA,19,134.11,住家用,鋼筋混凝土造,91年11月21日,十四層,十一層 陽台
RPPNMLSLQHGGFCF48DA,19,57.85,共有部分,鋼筋混凝土造,91年11月21日,十四層,
RPQQMLKKRHGGFBF97DA,7,115.34,集合住宅,鋼筋混凝土造,103年10月3日,十三層,十層 陽台 雨遮
RPQQMLKKRHGGFBF97DA,7,58.96,本共有部分之項目有車道、安全梯、垃圾儲藏室、垃圾車暫停位置、機電設備空間（發電機房）、防空避難室兼停車空間、台電配電場所、機電設備空間（電信機房）、停車空間、消防機房、梯廳、管委空間、管委空間（多功能室）、管委空間（活動室）、管委空間（大廳）等１５項,鋼筋混凝土造,103年10月3日,十三層,
RPQQMLKKRHGGFBF97DA,7,23.32,本共有部分之項目有安全梯、昇降機、梯廳、自來水箱、機電設備空間、消防水箱、水箱、機電設備空間（電梯機房）等８項,鋼筋混凝土造,103年10月3日,十三層,
RPSTMLNKRHGGFBF78DA,,74.71,集合住宅,鋼筋混凝土造,110年7月8日,八層,八層 陽台 雨遮
RPSTMLNKRHGGFBF78DA,,69.68,本共有部分之項目有無障礙樓梯、一般安全梯、梯廳、發電機房、水箱、停車空間升降設備、停車空間、消防泵浦室、電信室、台電管道間、汽車升降機機房等１１項,鋼筋混凝土造,110年7月8日,八層,
RPSRMLKKRHGGFBF28DA,12,64.35,住家用,鋼筋混凝土造,98年6月4日,十四層,十二層 陽台 雨遮
RPSRMLKKRHGGFBF28DA,12,42.24,共有部分,鋼筋混凝土造,98年6月4日,十五層,
RPSRMLKKRHGGFBF28DA,12,18.38,共有部分,鋼筋混凝土造,98年6月4日,十四層,
RPTOMLKKRHGGFCF18DA,5,109.69,集合住宅,鋼骨鋼筋混凝土構造,105年9月12日,二十四層,十三層 陽台 雨遮
RPTOMLKKRHGGFCF18DA,5,82.92,本共有部份之項目有陽台、特別安全梯、梯廳、機房、門廊、騎樓、中繼層、設備空間、消防水箱、機械室、水箱、防災中心、通風機房、供公眾使用停車空間、台電配電室、電信機房、發電機房、停車空間、消防機房及防空避難室兼停車空間等２０項。,鋼骨鋼筋混凝土構造,105年9月12日,二十四層,
RPVOMLNKRHGGFBF58DA,4,40.95,集合住宅,鋼筋混凝土造,106年4月19日,十五層,十三層 陽台
RPVOMLNKRHGGFBF58DA,4,39.79,本共有部分之項目有：自行車空間、梯廳、梯間、陽台、雨遮、管委會空間、防空避難室兼停車空間、排煙室、台電配電場所、垃圾儲藏空間、垃圾車暫停車位、機坑、電信機房、停車空間、蓄水池、發電機房、機房、消防機房等１８項。,鋼筋混凝土造,106年4月19日,十五層,
RPVOMLNKRHGGFBF58DA,4,6.89,本共有部分之項目有：排煙室、梯廳、梯間、機械室、水箱等５項。,鋼筋混凝土造,106年4月19日,十五層,
RPRNMLOKRHGGFBF18DA,4,82.97,集合住宅,鋼筋混凝土造,106年3月21日,十三層,二層 陽台 雨遮
RPRNMLOKRHGGFBF18DA,4,69.58,本共有部分項目有社區管委會空間、大廳、緩衝空間、梯廳、陽台、停車空間、機房、垃圾儲藏、垃圾車暫停車位、無障礙停車位、電信室、台電配電場所、水箱、汙水機房、消防機房、發電機房、樓梯間等１７項。,鋼筋混凝土造,106年3月21日,十三層,
RPUOMLOKRHGGFBF58DA,1,91.08,集合住宅,鋼筋混凝土造,109年6月18日,二十二層,二十二層 陽台
RPUOMLOKRHGGFBF58DA,1,26.67,本共有部分之項目有無障礙安全梯、緊急昇降機、無障礙電梯、特別安全梯、無障礙特別安全梯、排煙室、梯廳、梯廳兼排煙室、陽台、特安梯、行動不便者電梯、水箱、消防中繼機房、消防水池、電梯機房、消防水池室等１６項。,鋼筋混凝土造,109年6月18日,二十二層,
RPUOMLOKRHGGFBF58DA,1,44.67,共有部分之項目有管道、管委會空間（會議室）、管委會空間、管委會空間（儲藏室）、男廁、女廁、梯廳、無障礙廁所、女廁／淋浴、男廁／淋浴、防災中心、管委會空間辦公室、走道、緊急昇降機、梯廳兼排煙室、無障礙電梯、無障礙安全梯、進風機房、排風機房、發電機房、電信機房、中繼機房、泳池機房、公共梯廳、繳費機、廁所、受電箱、Ａ棟／Ｂ棟台電配電場所、Ａ棟／Ｂ棟垃圾貯存空間、Ｃ棟／Ｄ棟台電配電場所、Ｃ／Ｄ棟垃圾貯存空間、自設機車位、住戶機車停車區、腳踏車位、公共機車停車區、公益設施法定機車位、公共汽車停車區、垃圾車暫停車位、裝卸車位、公益設施法定車位、公共機車位票卡機、機車車道、汽車車道、住戶汽車停車區、電梯緩衝坑、污水處理雨水回收機房、消防泵浦室、Ａ棟蓄水池、Ｂ棟蓄水池、Ｃ棟蓄水池、Ｄ棟蓄水池等５１項。,鋼筋混凝土造,109年6月18日,二十四層,
RPSQMLOKRHGGFBF58DA,39,95.70,住家用,鋼筋混凝土造,71年5月6日,五層,三層 陽台
RPROMLOKRHGGFBF28DA,4,72.13,店舖,鋼筋混凝土造,106年8月4日,十五層,二層 陽台
RPROMLOKRHGGFBF28DA,4,48.08,本共有部分項目有自行車空間、梯廳、廁所、管委會空間、陽台、雨遮、地下室排風、防空避難室兼停車空間、梯間、排煙室、機坑、發電機房、垃圾儲藏空間、停車空間、蓄水池、消防機房、雨水機房、汙水機房等１８項。,鋼筋混凝土造,106年8月4日,十五層,
RPROMLOKRHGGFBF28DA,4,14.47,本共有部分項目有梯廳、排煙室、機械室、水箱等４項。,鋼筋混凝土造,106年8月4日,十五層,
RPOPMLPKRHGGFBF18DA,7,111.09,集合住宅,鋼骨鋼筋混凝土造,103年10月17日,十八層,六層 陽台 雨遮
RPOPMLPKRHGGFBF18DA,7,86.43,本成果表共有部分之項目：停車空間、防空避難室兼停車空間、機房、中繼層機房、公共服務空間、梯廳、門廳、樓梯間、梯間、電梯機房、水箱等１１項。,鋼骨鋼筋混凝土造,103年10月17日,十八層,
RPPPMLPKRHGGFBF28DA,4,38.37,一般事務所,鋼筋混凝土造,106年9月26日,二十四層,八層 陽台 雨遮
RPPPMLPKRHGGFBF28DA,4,18.52,本共有部分項目有進風管道、特別安全梯、安全梯、緊急升降機、行動不便升降機、梯廳兼排煙室、一般升降機、自行車停車區、緩衝空間（門廊）、５‧５１５米沿街步道式開放空間（門廊）、雨遮、水錶室、消防泵浦室、進排風機房、電梯機房、發電機房、防災中心、停車空間、機車停車空間、台電配電場所、雨水回收池、消防泵浦中繼室、機械室、機電設備空間（電信機房）、防空避難室兼停車空間、機電設備空間、自來水箱、排風管道、雨水回收室、梯廳、垃圾處理空間、排煙室、消防水箱、機房、水箱機房、排風機房、６米沿街步道式開放空間（門廊）等３７項。,鋼骨鋼筋混凝土構造、鋼筋混凝土構造,106年9月26日,二十四層,
RPXPMLPKRHGGFBF09DA,3,106.69,集合住宅,鋼筋混凝土造,107年7月23日,二十六層,十一層 陽台 雨遮
RPXPMLPKRHGGFBF09DA,3,54.18,本共有部分之項目有公服空間、公服空間（公共交誼區）、公服空間（儲藏室）、公服空間（輕食／備餐區）、公服空間（健身區）、公服空間（交誼廳／閱覽區）、公服空間（娛樂室）、公服空間（視聽室）、特安梯、排煙室、緊急昇降機、無障礙昇降機、安全梯、梯廳、自行車停車空間、高層建築緩衝空間（有頂蓋）、儲藏室、緊急發電機室排風管道、緊急發電機室進風管道、樓電梯間、消防連結機房、中繼消防水箱、通風換氣設備機械室、升降機機械室、Ａ棟水箱、Ｂ棟水箱、汽車停車空間、機電設備空間、電信室、走道、停車場進氣管道、停車場排氣管道、受電箱、台電配電場所、垃圾暫停車位、垃圾暫存空間、Ａ棟電錶室、Ｂ棟電錶室、防災中心、中繼水箱、消防泵浦室、機車停車空間、車道、緊急發電機房、發電機進氣管道、發電機排氣管道等４６項。,鋼筋混凝土造,107年7月23日,二十六層,
RPVOMLQKRHGGFBF88DA,42,105.52,住家用,鋼筋混凝土造,68年10月31日,四層,三層 陽台
